engagement_score,name,reply_text,stream_id,tweet_url
22721.97231746259,Donald Trump,Never heard a word like that from #oBOWma remember when Louisiana was under water ? He was on a Golf course taking whooping it up!,1106665436865851394,https://twitter.com/realDonaldTrump/status/1106665436865851394
22721.97231746259,Donald Trump,"Thank you, wondered why we’re not hearing more about Nebraska’s flooding on the news. Praying for  Nebraska and the Midwest.",1106665436865851394,https://twitter.com/realDonaldTrump/status/1106665436865851394
22721.97231746259,Donald Trump,"You're stating the obvious, is this all you'll do to acknowledge the problem????",1106665436865851394,https://twitter.com/realDonaldTrump/status/1106665436865851394
22721.97231746259,Donald Trump,"Not even a mention of destroyed communities, the devastating effects on our agriculture, road and bridges literally washed away. Maybe he'll think about it the next time he wants a well done steak with ketchup. ",1106665436865851394,https://twitter.com/realDonaldTrump/status/1106665436865851394
24661.294144441385,Donald Trump,"good morning, mister president sir! America stands ready for a full day of your whining and crying and lying and obfuscating and bragging and misspelling and hallucinating and sundowning and retweeting flattering yet innacurate videos from Racist Romper Room. BEST PRESIDENT EVER",1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,oh my god I'm awake before @JeffreyGuterman,1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,"I slept in this morning, Jeff.",1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,"I know, I had to make the 'whose turn is it to change his diaper' joke in your stead. I hope Soros docks your pay and gives me a bonus this week",1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,Thanks for covering for me.,1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,"Just so you guys know, you two Jeffs make my day -- every day -- whether you occasionally sleep in or not. There is nothing better than a chuckle to get the day going; especially so when the chuckle is at the expense of 'Spanky Bone Spurs',  the Twitter-Toddler-in-Chief.",1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,"Paul Krugman: „So all the “fake news” was true. A hostile foreign power intervened in the ... election, hoping to install Donald Trump in the WH. The Trump campaign was aware of this ... and welcomed it. And once in power, Trump tried to block any inquiry into what happened.“",1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,Paul Krugman: „The fact is that the occupant of the White House betrayed his country.“,1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,„The modern G.O.P. is perfectly willing to sell out America if that’s what it takes to get tax cuts for the wealthy.“,1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,Thank you Donald Trump for promoting this article:,1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,"from a real Republican some 50 years ago

“Mark my word, if and when these preachers get control of the [Republican] party, and they're sure trying to do so, it's going to be a terrible damn problem. Frankly, these people frighten me. Politics and governing demand compromise",1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,"But these Christians believe they are acting in the name of God, so they can't and won't compromise. I know, I've tried to deal with them.”

― Barry Goldwater",1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,,1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,Same hair stylist.,1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,At least he has hair instead of #CAIR! Are you an American or a supporter of TerrorCAIR? #MAGA2020 #WWG1WGA #Trump2020Landslide #RPP #RNC #AmericaFirst #KAG2020,1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,"WHAT ON EARTH does trump flattering hairdo have to do with TerrorCAIR?? You are acting a lot like trump, take a simple subject and beat into it something that has nothing related to it!

If you feel the need to beat down TerrorCAIR, go find a tweet thread on it......",1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,Deflection is all it is.,1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,A trump thing.....,1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,I’ve been researching the #Truth for myself and I uncovered some #PoliticalISLAM Truth I wanted to share to the #Public and get their #Attention so we can research and determine #Transparently the #Truth collectively! It’s a #CivilRights thing! #TWGRP #WakeUpAmerica ,1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
24661.294144441385,Donald Trump,"#TheGreatAwakening #CallToAction #SuperPatriotsTeam9 ##WakeUpAmerica #WWG1WGA #PatriotsUnited #2Q19 sent me!  We have to talk with each other, not at each other. Share, compare and repair!  for what you BELIEVE IN!",1120628334432608256,https://twitter.com/realDonaldTrump/status/1120628334432608256
26070.71607767727,Donald Trump,You consistently prove that all of these issues are just too complicated for you and you don't understand them at all.,1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,"The Trump administration is quietly dismantling the Affordable Care Act, taking a series of regulatory steps that will make it easier for insurance companies to sell plans that exclude patients with preexisting conditions or don’t cover basic services. https://www.vox.com/policy-and-politics/2018/2/22/17033588/trump-obamacare-preexisting-conditions … …",1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,"Trump health office lies to millions with fake reports and data - 
An office that is key to evaluating and implementing U.S. health care policy has been repeatedly pushing out bad information to aid Trump's attack on Obamacare. July 28, 2018",1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,"The percentage of Americans without health insurance is at its highest since 2014, and 7 million more Americans are uninsured now than when President Trump was elected.

We should be working to expand access to affordable #healthcare, not cut it off.",1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,Life without Obamacare? Some reminders of what it was like - Raleigh News & Observer,1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,Republicans have now had more than TWELVE YEARS to come up with a better plan and FAILED. They don't have a clue. #TRUTH #SaveTheACA #MedicareForAll #Medicare4All,1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,"“What if Republicans had started with ‘how can we help people?’ instead of ‘how can we repeal our enemy’s legacy?’” Jul 19, 2017",1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,"It will be Democrats' ""Universal Healthcare"" or ""Medicare for all"" vs Republican's NO PLAN at all.",1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,Still looking for my $4000 tax refund and the additional tax break promised by trump to take place after 2018 mid terms! I believe the govt owes me a bunch of money!,1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,Trump's using it to play golf more than any President ever!,1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,To cheat at more golf than any President ever.,1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,Or send his kids on vacation. Our money!,1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,Trump is literally waiting until after the 2020 election to unveil a healthcare plan where all 130 million Americans with pre-existing conditions are stripped of their health insurance and can die on the streets like animals. It would be a total joke if it wasn’t so sad.,1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,"The heartbreaking part about all of this is that millions of Trump’s own supporters will be the ones stripped of their health insurance. Yet they’ll blindly vote for him. Diseases like type 2 diabetes, heart disease, cancer, and stroke don’t have any sort of political allegiance.",1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,"The 2020 election is a referendum on survival. If you’re a hardworking middle class American, you can choose Trumpcare and let a pre-existing condition bankrupt you with out of pocket healthcare costs or you can choose Medicare For All and live like a human being.",1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,Democrats believe in the truly radical proposition that all Americans deserve to live and nobody should die on the streets like animals just because they don’t have health insurance. We’re the richest nation in the world and we should provide healthcare for everyone.,1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,Republicans believe that every American is on his or her own and that healthcare is a privilege for the rich who should get all the medical resources for themselves. A billionaire with a stubbed toe deserves to be seen faster than a coal miner with black lung disease. Truly evil.,1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,Obamacare was on the right track and would have succeeded if Trump and the Republicans didn’t gut nearly every popular provision including Cost Sharing Reductions to lower premiums and protections for pre-existing conditions. Now Obamacare is becoming a shell of its former self.,1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,That’s why the complete fix and the only path moving forward is to go all the way and implement single payer universal healthcare. Medicare For All is the only reasonable option that Trump’s own supporters need the most. Let’s put politics aside and put survival first for once.,1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
26070.71607767727,Donald Trump,"Trumpcare is Deathcare for Democrats and Republicans alike. Despite how much Trump brainwashes his own supporters, we care about all Americans no matter who they vote for. So please choose for Medicare For All in 2020 for your families, your loved ones, and yourselves.",1113435291472277509,https://twitter.com/realDonaldTrump/status/1113435291472277509
17332.51433366317,Donald Trump,"It's hard to have anything that's ""Happy"" when you are embarrassing our nation and suggesting that SNL is colluding with Russia...",1107262810327785472,https://twitter.com/realDonaldTrump/status/1107262810327785472
17332.51433366317,Donald Trump,"Ask those around the Doonbeg Ireland Golf Course of yours how ""Happy"" they are.",1107262810327785472,https://twitter.com/realDonaldTrump/status/1107262810327785472
17332.51433366317,Donald Trump,"Ask Mike Pence how ""Happy"" he is after meeting the Irish PM, who lectured him on his homophobia.",1107262810327785472,https://twitter.com/realDonaldTrump/status/1107262810327785472
17332.51433366317,Donald Trump,When did that happen?,1107262810327785472,https://twitter.com/realDonaldTrump/status/1107262810327785472
17332.51433366317,Donald Trump,When he made it up.,1107262810327785472,https://twitter.com/realDonaldTrump/status/1107262810327785472
17332.51433366317,Donald Trump,Happy St. Patricks day to Beto O'Rourke.,1107262810327785472,https://twitter.com/realDonaldTrump/status/1107262810327785472
17332.51433366317,Donald Trump,"my warmest sympathies and best wishes on the impending indictments of you and your son, Individual-1 Junior",1107262810327785472,https://twitter.com/realDonaldTrump/status/1107262810327785472
17332.51433366317,Donald Trump,I'm throwing a party when Junior is indicted.,1107262810327785472,https://twitter.com/realDonaldTrump/status/1107262810327785472
17332.51433366317,Donald Trump,I hope I'm invited,1107262810327785472,https://twitter.com/realDonaldTrump/status/1107262810327785472
17332.51433366317,Donald Trump,Of course you'll be invited.,1107262810327785472,https://twitter.com/realDonaldTrump/status/1107262810327785472
17332.51433366317,Donald Trump,"May the road rise to meet you, May the wind be always at your back. May the sun shine warm upon your face, The rains fall soft upon your fields. 

Happy St. Patrick’s Day and many Blessings, Mr President! ",1107262810327785472,https://twitter.com/realDonaldTrump/status/1107262810327785472
17332.51433366317,Donald Trump,May the wind blow your toupee off.  May the road drop away and you fall into the hellish abyss you’ve created.  May the ozone stripped rays of the sun burn you.  May a crippled EPA be unable to save you from acid rain.,1107262810327785472,https://twitter.com/realDonaldTrump/status/1107262810327785472
41143.194166725145,Donald Trump,This is a stupid propaganda video you put in reverse black & white to scare people. There is no crisis at the border except the abused children locked in cages & the grieving families. The crisis is in the White House & it makes me sick & ashamed of what America has become.,1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,Kids in cages was Obama policy. Trump reversed that nearly a year ago.  The ‘abused children’ you refer to are illegals. No one made their parents cross the border.,1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,I’m so tired of this - can everyone get up to speed PLEASE. https://www.google.com/amp/s/www.nbcnews.com/news/amp/ncna872081 …. Trump continues to separate families and can not reunite!!  Please let me know what can be done to help this year+ situation??,1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,There is an easy solution to that ‘problem’. Don’t cross the border illegally. You are already in Mexico ie you are already ‘safe’ from whatever it is you think you are ‘fleeing’. Apply for ‘asylum’ from there.,1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,"I don't think it's that simple... And your lack of compassion is incredible... Those children had no choice...
I have met concrete with more empathy.",1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,They. Are. Not. Americans.,1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,"Wow, Dickerson is a really good way to describe you.",1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,39 Followers. You loser.,1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,"INDEED! This is a National Emergency, Mr President!",1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,Have fun!,1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,"What I don’t get about this is, who knows what their intentions are here. For all we know they could be smuggling guns, drugs and much worse. Or they could be here to make money for their families but as Americans we have to protect ourselves first.",1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,,1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,there were indigenous people everywhere in america,1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,,1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,"National Emergency:

Impeach Bigfoot",1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,How many of them are,1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,"It's hard to tell in this video, but they look more like these guys:",1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
41143.194166725145,Donald Trump,,1107001687208878085,https://twitter.com/realDonaldTrump/status/1107001687208878085
30155.192490870337,Donald Trump,"A chorus of local news reporters reading, word-for-word, from the same Sinclair script to attack the media and defend the President. This is not what an independent media looks like.",1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,"How America's largest local TV owner turned its news anchors into soldiers in Trump's war on the media: https://theconcourse.deadspin.com/how-americas-largest-local-tv-owner-turned-its-news-anc-1824233490 … 
 — Deadspin (@Deadspin) March 31, 2018",1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,"Sinclair Airs Russian Propaganda About the ""Deep State""",1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,"Welcome to the Fox News presidency -
https://www.washingtonpost.com/opinions/2018/12/07/welcome-fox-news-presidency/ …
Dec 7, 2018 - The Trump-Fox symbiosis is deep and wide. ... partisan and a president could expect to have a paper or two acting as his propaganda arm.",1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,"Juan Williams says there is no real separation between Fox News, Trump administration
https://thehill.com/hilltv/rising/411436-fox-news-contributor-there-is-no-separation-between-fox-news-and-the-trump …
Juan Williams, one of Fox News' most prominent hosts, on Monday, said there is no ... like a Republican propaganda operation with Trump in the White House.",1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,"Fox News sacrifices journalistic ethics to protect the Trump administration - 
The extent to which Fox News has become an arm of the Trump administration grows clearer all the time.",1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,"Hillary Clinton: Fox News is 'superb propaganda,' 'a wholly owned subsidiary of Trump' - Washington Times Nov 23, 2018",1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,"Fox News contributor quits in shame, calls the network a ""propaganda machine"" for Trump: 03/20/18 http://hill.cm/gJ5ftWW ",1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,There was no bias. He was spamming.,1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,He literally posted the same link multiple times. He broke Twitter rules.,1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,#STOPTHEGASLIGHTING,1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,"I, Donald J. Trump, can't stop Gaslighting -- it's literally all I know how to do!",1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,His hamberders lead to so much flatulence.,1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,Put an  in your name if you’re shadowbanned,1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,I can't see this tweet,1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,Who you talking to?,1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,Did someone say something?,1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,Must've been the wind.,1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,,1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,,1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
30155.192490870337,Donald Trump,This thread ,1108028566791471104,https://twitter.com/realDonaldTrump/status/1108028566791471104
34455.09652345628,Donald Trump,"Yes, the table is turning. It began after the #2018midterms You can delay and play producer of daily @FakeNews on @FoxNews until we all #VoteBlueNoMatterWho2020",1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,"So many high crimes, don't need Miss Demeanors
Didn't u ""date"" a. stripper, same name, shortly after Eric was hatched?
10 counts of ur Obstruction w/ evidence. 12 multiple court investigations & U can't be pardoned in state courts!
Hope the jumpsuits are the right shade of Orange",1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,,1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,"Newly obtained tax information reveals that from 1985 to 1994, Donald J. Trump’s businesses were in far bleaker condition than was previously known.",1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,But here’s the thing: my money is on this - that he laundered his profits and booked a massive loss record.,1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,massive fraud of some type....,1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,"It's obvious every time this guy says the words ""No Collusion, he's paid in rubles.",1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,"Better get cracking on lying about Mueller’s solid-as-a-rock reputation! Mueller is going to speak to congress May 15, and because you aren’t a dictator, there is nothing you can do about it.",1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,Drain the swamp!!,1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,Duh.    There’s more crimes and misdemeanors than we can even count   Goodbye Mr President.   Hahahahaha.,1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,#Resign ,1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,Trump knows there was no interference and no collusion because Putin told him so. Right.,1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,"Actually the #WitchHunt proved these facts!!

Not very bright, are you?

#MAGA #KAG2020",1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,Everybody is laughing at you,1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,,1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
34455.09652345628,Donald Trump,,1125351003572797440,https://twitter.com/realDonaldTrump/status/1125351003572797440
21381.5982533675,Donald Trump,"Minnesota loves Ilhan Omar, not Mr. Tax Fraud.",1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,Maybe Trump can give up some of his Secret Service protection to Omar while there. She needs it more than he does after the stunt he pulled.,1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,I expect there will be plenty of protesters in Minnesota.  Show him how you feel Minnesota!,1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,Nah we love our president!,1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,No we don't.  MN is a blue state.,1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,"Minnesota has fallen

Meet Abdikadir “AK” Hassan the District 3 Representative on Minneapolis Park & Recreation Board in Minnesota

Hassan was sworn into office on the Qur'an

Every elected Muslim official in Minnesota has taken their ""oath of office"" on the same gigantic Qur'an",1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,"An oath taken on a Koran has no value, since it tells the reader to Lie and Deceive the Kafirs (Non-Muslims) as a way of advancing Islam and gaining power over the Kafirs and their country.",1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,,1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,"Yep. &NOTICE how #Congress #Islamists  wont admit, by avoidance, &PORTRAY DENIAL to being #Islamist& #Marxist. Why? Ppl SERIOUSLY NEED to watch cspan #HateHearings, the whole vid #POTUS45 posted(She almost SLIPPED 4x w/her #VILE&HATE)AND the 3-2019 #CAIR Vid they wont let me post",1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,Keep GOING north go to Canada and stay there,1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,We don't want him here ever!!!,1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,"Since he ""cherished"" Sweden so much in his speeches in his tours around USA, giving Sweden so much ""credits"" - he can come to Sweden and we'll give him a warm welcome.",1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,With fire?,1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,"If he comes around Easter, when we have lots of Easter bonfires and our witches takes their broom sticks and travels to Blåkulla and have great feasts with the Devil.",1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,Hahahaha! That works!,1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,"If you are anti-Trump and following me and you want me to follow back, let me know. We can do this together. Sorry, I do not follow Trump supporters.",1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,"Perhaps if you took the time to hear the perspective of someone different than yourself, you'd gain a better understanding of the problems we're all facing and how to better solve them... Or you can just stay in the comfort of your echo chamber and contribute to the problem.",1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,And he’s a mental health counselor. I’m sure he’s great at it given his intolerance and narrow mindedness ,1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
21381.5982533675,Donald Trump,Aww. Looks like Jeffery doesn’t like having his bigotry called out either.,1117829011860787200,https://twitter.com/realDonaldTrump/status/1117829011860787200
13441.124929313602,Donald Trump,"Hussein gave the order to start the spy campaign. 
It was logged officially 2x.
1x - Domestic.
1x - Foreign.
FISC judge WH meeting?
WH visitor logs are important. 
Hussein library CLAS doc move?
Attempt to shelter/protect?
Who has AUTH to obtain?

The More You Know.",1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,"https://twitter.com/JuliansRum/status/1098378470218969089 …
What is the process to enter a SCIF?
What security level must exist in order to gain entry?
Can non-security-level person(s) be invited to participate? 
Do logs exist for each designated meeting? 
Do logs record time in/time out/who in/who out?",1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,"Ability to enter (arrange) w/o paper trail?
:RT Jan 29 2018 - IDEN [not for anons]
IDEN Jan 29 2018 & run back 1-2 [not for anons]
SCIF logs can be 'very' revealing.
HUSSEIN's USSS codename: RENEGADE",1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,"Define 'Renegade'.
noun
1. a person who deserts and betrays an organization, country, or set of principles.
synonyms:traitor, defector, deserter, turncoat, betrayer",1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,,1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,"Obama wanted to issue a bipartisan statement specifically calling out Russia's meddling in the 2016 US presidential election. 

Senate Majority Leader Mitch McConnell questioned those conclusions and refused to join in publicly condemning Russia.",1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,"This is Obama confronting Vladimir Putin on the G20 Leaders Summit in Hangzhou on September 5, 2016. Obama personally confronted Russian President Vladimir Putin and told him to back off.

Trump said he believed Putin when Putin said ‘I didn’t do that’.",1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,"When Obama was informed by the FBI about Russian meddling, he took steps to stop it. 

When Trump was informed by the FBI about Russian meddling, he tried to obstruct the investigation looking into it.",1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,"Obama instructed Homeland Security to protect voting-related systems from cyber intrusions. 

Trump suggested forming a Cyber Security unit with Putin.",1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,"The Obama administration publicly identified Russia as being behind election-related hacks.

Trump denied Russian meddling and called it a hoax even after 17 American intelligence agencies concluded that Russia interfered.",1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,"Obama ordered 35 Russian diplomats and intelligence agents to leave the United States, closed two Russian compounds and imposed sanctions on Russian individuals and organizations.

Trump consistently weakened and delayed any sanctions on Russia.",1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,"In the weeks after he became the Republican nominee on July 19, 2016, Donald Trump was warned that foreign adversaries, including Russia, would probably try to spy on and infiltrate his campaign.

Nobody on his campaign contacted the FBI about their Russian contacts.",1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,"Even today, Donald Trump is blaming Americans for the Russian attack, while his lawyer says there is nothing wrong about getting information from Russians and the president not doing anything to secure election infrastructure.",1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
13441.124929313602,Donald Trump,The Obama Administration may have saved this nation.  Wait until you see the counterintelligence report!,1120401713675014144,https://twitter.com/realDonaldTrump/status/1120401713675014144
