Date,User Name,Retweeted,Favorite Count,Retweet Count,Tweet Text
2019-05-03 10:28:05,Sherry Frost 🍑,False,1,0,b'@griffbos @NHKathySullivan I do.  @RepSwalwell qualified most recently; still yet to hit the mark are Seth Moulton\xe2\x80\xa6 https://t.co/UjAlxhQXRO'
2019-05-03 06:36:43,Andrew Massimino,False,0,0,"b'Latest rankings/power index. Still not in the top 15 are Andrew Yang, Eric Swalwell, Tim Ryan, Tulsi Gabbard, Wayne\xe2\x80\xa6 https://t.co/DpZTpHkpM1'"
2019-05-03 04:08:24,drnik46,False,3,1,"b""Truly found the best way to determine if presidential candidates can run America: What's available in their campaig\xe2\x80\xa6 https://t.co/RMQJzHVD4t"""
2019-05-03 03:36:32,Bernie Bonds,False,0,0,b'@TheoTweetHaver @david_j_roth @joshrkuh I have one after that: Wayne Messam'
2019-05-03 02:42:28,i2America,False,0,0,b'@USATODAY Wayne Messam? Who is he?'
2019-05-03 01:33:25,David Bloom,False,0,0,b'wayne messam also left comments on! https://t.co/btUUbvYdwS'
2019-05-02 23:34:13,Zac Mason,False,6,0,b'The following should not be included in the presidential debates:\n1. Andrew Yang\n2. Marianne Williamson\n3. Wayne Me\xe2\x80\xa6 https://t.co/qQN9eSM2ik'
2019-05-02 23:33:38,Dave Beckford,False,0,0,"b'Mayor Wayne Messam asks for a close look, a fair shake as he campaigns for president\nhttps://t.co/P9rIVAE3fV'"
2019-05-02 23:14:15,Ted Farnen,False,0,0,b'I admit that I had to look up Wayne Messam. https://t.co/w2gmymnr5F'
2019-05-02 22:13:05,WMUR TV,False,1,0,"b'.@WMUR9 #fitn news:  Mayor @WayneMessam asks for a close look, a fair shake as he campaigns for president; Miramar,\xe2\x80\xa6 https://t.co/SFTYg4ZbTM'"
2019-05-02 22:12:39,John DiStaso,False,2,2,"b'.@WMUR9 #fitn news:  Mayor @WayneMessam asks for a close look, a fair shake as he campaigns for president; Miramar,\xe2\x80\xa6 https://t.co/C7iQgDdBIf'"
2019-05-02 22:11:38,WMUR TV,False,1,0,"b'Mayor Wayne Messam asks for a close look, a fair shake as he campaigns for president https://t.co/pqpaJ4NHIR https://t.co/oIBLsYrSZ9'"
2019-05-02 22:08:47,Hunter Woodall,False,1,0,"b'Miramar, Florida Mayor Wayne Messam, a 2020 presidential candidate, is campaigning in New Hampshire tonight. Crowd\xe2\x80\xa6 https://t.co/I3Bkes61o0'"
2019-05-02 20:54:01,Saint Sean 🌹,False,1,1,"b'@philosophrob The 22 Democratic 2020 presidential candidates:\n\nLeftist: Mike Gravel\n\nProgressive: Tulsi Gabbard, Be\xe2\x80\xa6 https://t.co/2qdZ1OJBSg'"
2019-05-02 20:10:53,Lunionsuite,False,2,0,"b""The Haitian American Chamber of Commerce presents its 2nd edition of 'Ayiti Celebrates' on May 5th, at the Miramar\xe2\x80\xa6 https://t.co/iu0Eym3o9K"""
2019-05-02 19:59:26,Aaron Allermann,False,0,0,"b""@NateSilver538 At this point, if you add Wayne Messam in there for 21, we're past capacity for the debate stage. An\xe2\x80\xa6 https://t.co/gRoEaTfasQ"""
2019-05-02 18:14:29,Jeff Glenn,False,0,0,b'Wayne Messam for President.'
2019-05-02 17:40:49,Christian G.B.,False,0,0,b'\xf0\x9f\x94\xb5 Candidatos/as a las primarias dem\xc3\xb3cratas de 2020:\n\nAndrew Yang\nMarianne Williamson\nElizabeth Warren\nEric Swalwell\xe2\x80\xa6 https://t.co/K3hRAaeoIw'
2019-05-02 14:05:54,Tokyo #VoteBlue 🇺🇸,False,0,0,b'@DLind It\xe2\x80\x99s 22. He\xe2\x80\x99s missing Wayne Messam.'
2019-05-02 14:05:38,Tokyo #VoteBlue 🇺🇸,False,0,0,b'@ddiamond It\xe2\x80\x99s 22. You\xe2\x80\x99re missing Wayne Messam.'
2019-05-02 12:51:12,Notfor Publicview MD 🇺🇸,False,0,0,b'@JuddLegum These Dems running for POTUS Ring a vague bell - Seth Moulton: vet? Tim Ryan: Pelosi? Tulsi Gabbard: Syr\xe2\x80\xa6 https://t.co/JiQ517Qz3I'
2019-05-02 12:51:08,ThisWon'tEndWell,False,2,0,"b'@evanoconnell @JuddLegum Wayne Messam, not a serious candidate? How can you say that? He has the right answers to t\xe2\x80\xa6 https://t.co/eK28a8eCrj'"
2019-05-02 12:43:45,Evan O'Connell,False,0,0,"b'@JuddLegum Are you counting people like Wayne Messam and Marianne Williamson, or just serious candidates?'"
2019-05-02 08:47:06,Joyah Love Spangler,False,1,0,b'Wayne Messam is.... I don\xe2\x80\x99t know who but definitely  NOT Tywin Lannister\n\n-Doesn\xe2\x80\x99t seem to like paying debts whethe\xe2\x80\xa6 https://t.co/ZVmrrq9cHA'
2019-05-02 07:56:19,TheValuesVoter,False,3,1,"b'If you consider non-statewide elections, Buttigieg was a Mayor of a major city in Indiana, Tim Ryan is a Congressma\xe2\x80\xa6 https://t.co/vVQbdFfWzt'"
2019-05-02 05:31:10,Cray Cray,False,0,0,b'@Melissa_Spivey Yes. Tulsa for sure. John Delaney no. Hickenlooper no. Seth Moultan can go. Wayne Messam has no cha\xe2\x80\xa6 https://t.co/ArHrM1diEq'
